Feature_X,Positive_Correlation_Y,Negative_Correlation_Y,No_Correlation_Y,Cluster
58.55421631378035,160.5375860514691,-85.44574915525249,24.148208700927974,Cluster B
81.16508483550672,221.33086818263286,-126.08194362966152,126.03276713955036,Cluster C
38.68772526388629,95.26581893657689,-61.90919712399168,41.9727853724677,Cluster B
66.33022387933082,169.29953456267464,-108.27310888335433,58.48487460117592,Cluster B
89.73799734125684,214.46496517311272,-134.5617031013697,149.08120771027487,Cluster B
65.42768693640741,162.09728983333844,-91.16765561749177,76.38369071310399,Cluster C
30.96635272782704,75.4252562819689,-53.706205120570765,49.37783553890857,Cluster A
12.196070340088422,32.338446186437594,-18.666284096770372,123.93634647124654,Cluster B
88.3088986510837,224.09985141407935,-139.23697026384323,58.68280908882931,Cluster B
11.914246976534843,35.38390192961771,-15.777827162926117,68.7760785125669,Cluster C
88.72315054157795,224.1843029169445,-138.5785596518664,131.84107579601726,Cluster A
57.60434206244908,131.90342888983105,-93.80161880661414,153.17512064550468,Cluster A
94.51609286616066,226.9055611079908,-148.57380624856125,153.13874333520388,Cluster C
81.89049121962988,199.26215185443797,-117.80244909098914,106.80381413674948,Cluster A
99.81406994800037,246.7127689507686,-150.6885989753041,101.77344398169839,Cluster A
41.564063390653914,114.41790138135593,-66.63031238598123,161.77613316162632,Cluster B
79.04694600380142,185.9879751409744,-115.95637398023003,54.74625052025307,Cluster B
46.1737822248318,111.8603050803725,-73.4058355119242,47.396440555122666,Cluster C
53.18880582735179,142.50210955051998,-68.51802980417067,139.64511188531176,Cluster B
66.47549168965331,163.18995447916717,-109.45189907141253,93.71124819006596,Cluster B
88.63094027677049,226.18150719035447,-134.81612554332855,147.79972290263257,Cluster A
98.56751222793656,245.02336014056237,-161.89892055857484,66.18804022338247,Cluster B
79.14460724780663,200.4293506927638,-122.1856547906109,78.47693859201804,Cluster A
47.59901039506004,116.7128005495547,-88.19487056965636,181.40197685337031,Cluster A
47.922130204936316,126.47598023962433,-64.42003008181321,95.89817482788587,Cluster C
76.38240714300024,175.50545378343625,-106.90857304444455,126.37162454966919,Cluster A
31.48994311914721,75.09173771398258,-39.39321294147605,39.20279494129571,Cluster B
19.94267018182552,52.82240222150688,-29.6252804709936,52.18925099469657,Cluster C
41.91599418766989,110.12693794923665,-71.67269532860576,26.45979118807596,Cluster A
35.85150924886736,104.55829934970667,-61.780670193660534,96.38674611709999,Cluster A
36.66773084103911,87.75908043394202,-39.69987570935345,198.0056008091043,Cluster B
31.024697594491894,92.35656160483846,-32.18027535373987,177.29716747726388,Cluster A
13.78838706727257,27.880729401584716,-19.45702903140114,133.92360468929127,Cluster B
11.608654126007243,42.308099430464544,-22.569321529814136,174.9973685523439,Cluster A
98.89501507624284,255.41220895759082,-134.65628838737916,126.95048414343616,Cluster C
48.49958203622761,112.11436929424679,-79.69440466818952,86.37839846014478,Cluster C
44.58939824437135,114.5438879834466,-64.59560528559796,51.23835219820076,Cluster C
71.16825544237628,177.4082802506188,-93.23281010957983,137.54877351684036,Cluster A
29.642849907855776,80.36297070638945,-52.82765985842994,54.749229750334166,Cluster A
95.49650655552028,236.50855050446762,-134.9525239769093,95.13711509601083,Cluster A
80.77105129739968,198.8551659868819,-115.95096898766081,168.64433158794736,Cluster B
18.046990208103356,58.808421347886906,-27.465650734470646,43.26127446111113,Cluster A
47.58226982064355,117.96846560705215,-81.30774072229649,43.22385543022312,Cluster C
89.12064768059483,231.06584244340473,-140.92536912192497,60.39243480648752,Cluster B
95.02588200622692,235.3111901651253,-139.6443122808338,119.34511528201382,Cluster B
52.06613601248827,146.83197262349591,-92.33257196754627,65.31022608678435,Cluster B
65.2070250289637,156.23421627905432,-96.50309895326305,110.57562870590013,Cluster B
25.03305514828677,56.441202558245074,-32.139072881813526,74.35686999074369,Cluster A
99.20517635232788,263.25811269197874,-138.9555628004008,111.123596883513,Cluster A
30.850453124509905,72.67666890232223,-60.259250431367086,69.97366082031144,Cluster B
94.84585967216131,253.12539224204718,-129.10631653662924,196.40222760954174,Cluster B
68.46819840931316,180.08890181923104,-85.74866267217038,108.6892222055542,Cluster A
64.69631153909732,160.194281782135,-92.94295163151004,153.8558181394832,Cluster C
56.141965991485776,122.22198025854286,-94.59343480147527,146.09838060167692,Cluster C
30.760283054598283,76.70752459377735,-49.42151746549983,108.30068746658502,Cluster A
25.887522880495744,65.73510773657361,-39.30725677192869,62.99517110022654,Cluster B
29.84375881631578,86.28157437383318,-42.0610031371681,111.92929002431568,Cluster A
26.779443592982908,82.83308074485839,-39.949349863038336,142.57489226967823,Cluster A
80.16260262100779,193.55663476108202,-117.43225250256552,102.78546870137812,Cluster C
41.51127332500571,111.7900009523961,-63.1743775608998,34.74651932529349,Cluster C
15.205840890705673,45.668623786897676,-20.15769039093608,23.23698132045511,Cluster B
97.21923671267302,253.782218805787,-150.4340892806227,79.01782552421093,Cluster C
89.54072964670831,228.83872323812622,-137.69296163988716,47.04030669679615,Cluster B
93.49770548756916,214.31928680930523,-146.00680993612042,183.1142442666792,Cluster B
99.54170403817918,247.30003577017035,-130.13996071222803,51.64988061528648,Cluster B
25.650572429753858,52.56935532521549,-23.836850782887563,90.9708885220819,Cluster A
45.661781701239285,112.12839652391747,-62.93973065172277,148.17395217286665,Cluster A
78.24146281336822,205.40369939475949,-104.10910424737493,166.77589880289096,Cluster B
72.6418556248413,184.65614742085296,-100.97817004748312,105.98836757206357,Cluster B
23.850631570586955,71.10748759044172,-33.96323576073988,52.60430172951058,Cluster B
83.42498124915559,211.9799923300244,-140.19318528393023,68.76114024365356,Cluster B
30.19965146529946,62.515869266559626,-47.921116399200585,95.41432057540649,Cluster A
30.14358533403608,475.03109478488375,-48.565756921237636,85.62702607860494,Cluster A
58.32769806040722,147.30733276781396,-98.8222988215324,82.76109629053818,Cluster B
63.364594135753286,156.27222067587155,-109.90851394969609,43.73368431619957,Cluster A
62.20775870540301,145.74993936968872,-88.38444459243425,184.39584539077094,Cluster C
18.233815365797938,28.578265917981064,-24.105679824988776,25.35618915518871,Cluster B
88.97147763673424,215.0812619571085,-145.1311862557775,99.20038301763522,Cluster A
33.90400383298355,82.81509473381112,-58.31479081383721,196.45786865055558,Cluster B
21.656342915452377,60.79963552569484,-20.872291641636934,138.75030898833836,Cluster B
89.98732718820794,226.85462878619964,-143.75795591747752,83.97391947195499,Cluster B
96.0086348406778,256.1022595734218,-142.30496322167866,46.29756520157058,Cluster C
87.59148555389055,208.62267332427243,-133.28501132651564,193.49706901623696,Cluster B
82.85644672523902,215.9517057336719,-119.2210353772379,22.517545137166948,Cluster C
68.97177825751196,172.90243307506717,-112.01874391283224,142.64976271036582,Cluster C
59.57716335482254,155.8895996282422,-88.46491025683274,178.4247448601589,Cluster A
17.828808392026914,40.20687234741185,-25.0559868145816,24.528888179523598,Cluster A
46.760789176362884,127.61877667981311,-67.83937570225213,150.5314755362902,Cluster B
43.54196653110826,111.80716391122307,-64.52221121703626,199.79079702585227,Cluster B
33.37784053842935,76.65015149689589,-46.62066760170293,135.1356443432029,Cluster C
75.10781023197265,187.64928529079972,-90.74401202745086,94.64221061181178,Cluster B
54.628816157089375,134.17648180335243,-56.330246467923004,177.39212948413075,Cluster B
17.294159431688314,48.12718208559872,-32.33340055539969,119.75226435607308,Cluster B
29.81648817548302,62.74345294496247,-67.90716206674952,154.8993524221892,Cluster B
71.49328872936363,178.4397048022521,-101.2849800868257,125.80021852733088,Cluster A
16.851777354127016,46.08251591181085,-23.41514143217786,26.892396647830868,Cluster A
86.60862226438918,216.8517887329033,-119.30251480474797,58.366097876962556,Cluster B
54.56318743125769,149.87738102203417,-78.99592214973336,34.17744331761493,Cluster B
53.25279195939832,140.87220763920635,-79.29314854384029,39.203797228980136,Cluster B
63.31670061935658,158.21694358098398,-83.68598497026264,22.772988845852954,Cluster A
84.22128693326343,212.72010830813528,-113.64412451575673,95.80969622254753,Cluster A
41.30282871119738,106.21372729281345,-75.81984365460605,52.15729371574972,Cluster B
71.02145373031573,181.58663036745756,-114.69824246686943,174.0253736889149,Cluster C
60.9158767596212,134.03311194240692,-92.42974473231858,155.00675675731887,Cluster C
34.03254431524792,82.06609783042633,-50.06444023362604,123.17185906678928,Cluster B
89.07669877196422,207.84735624797628,-135.8748801914688,108.02384216307118,Cluster C
81.76834194462353,217.2036643361537,-118.31044113831643,66.05635530367564,Cluster A
69.26066511925829,172.54316759811647,-93.92994978571643,105.49126385749739,Cluster C
86.55235561848177,214.4474795494082,-112.60143632051536,135.42126965559396,Cluster B
88.05647808638221,229.10916853628788,-126.29558689184434,160.8011948346996,Cluster B
73.75266790435313,188.60491773538158,-119.1523386410608,34.70277192672681,Cluster A
85.33119955273048,202.04165373803414,-129.4705615810739,147.523643974199,Cluster C
72.77243155023552,181.2220252503151,-109.91216973794886,153.69137781703137,Cluster B
71.21266945842703,174.68000391380374,-101.67260178782895,120.61499616647416,Cluster A
65.67502403936659,146.74223121235593,-94.63085572471047,58.57745522657622,Cluster A
77.74449756018771,187.45848156809723,-96.11277982916647,117.05322575021151,Cluster A
24.274459476376634,58.85074547077693,-41.02682056711404,110.48687872675586,Cluster B
89.27836832790356,222.04641150484048,-130.07004715418734,105.62781734962331,Cluster A
88.46591749707088,206.34247950590412,-109.15176226816538,102.91518478409313,Cluster B
12.632255473110323,43.09729451325056,-24.800452178701498,39.94860193247355,Cluster C
84.32350755082864,209.78773828815721,-125.0337743645394,52.92064727432566,Cluster C
21.598288072610067,54.3712509481308,-41.84623712015525,37.51977592124162,Cluster A
40.16069688332277,104.4081585917053,-59.42017632870984,63.6460089802372,Cluster A
76.9157430662447,184.40859512657505,-123.17578608074346,67.42582089152114,Cluster A
24.46839064434774,65.73453634219631,-26.234576931608146,64.11365506874817,Cluster A
83.6170321707156,205.3718339666072,-123.95235966575945,57.96723227340861,Cluster C
84.89207601619677,203.26433463402,-136.69208662411808,152.375968187262,Cluster B
55.67209603847526,144.91471502974215,-75.10246707979617,167.34177192766123,Cluster B
10.574728454515022,41.35355972430563,-14.06543229305666,78.87965898306257,Cluster A
35.83343198574215,96.8318736992137,-44.22196020637868,74.9232005032008,Cluster B
65.5234226538168,173.0383322859463,-109.76176026020268,171.92582295545142,Cluster C
98.30675602246811,240.5605839905473,-143.77188991121554,132.3063022998424,Cluster B
66.86321743150015,151.1818462870658,-92.56140920080313,72.81889846203035,Cluster C
33.38232229577439,98.35718096043438,-54.30725834601895,148.4502126655848,Cluster A
67.06051327896502,188.19643209146014,-113.18079718812905,82.02670584197011,Cluster A
58.59868417442699,161.92477817376428,-88.31410121534444,125.58001058159115,Cluster C
80.18608556360293,197.10735451920982,-107.9979754075951,198.67412539780426,Cluster B
19.628257494426258,37.5243003487772,-18.18308293529882,74.286987538886,Cluster A
78.49251122518253,185.57445108476065,-122.02305118532956,187.49468012749998,Cluster A
58.71399208084993,129.94765452598432,-100.90184248503932,77.71743457124566,Cluster B
96.66928034730952,240.59941468417335,-149.31571772446003,117.2516067874682,Cluster B
40.76849494348175,117.97801693952891,-65.83751892254175,102.7970821278272,Cluster C
66.93597038205533,165.9232996364159,-95.93948774003522,160.9687212219085,Cluster A
93.88252949590157,237.72955274323667,-141.87380927289357,30.996685906759065,Cluster B
19.225875519161132,61.82065844094492,-36.37145539611312,132.8820147323595,Cluster B
94.3505638512806,231.8354565098775,-130.4832151043142,156.92004998278813,Cluster B
71.9097150070732,200.12960208487897,-106.46031383616146,104.98607324878147,Cluster B
16.10533531946547,60.18428237363821,-19.803846451888802,38.95266917680497,Cluster B
37.086721025213464,91.40568917622885,-72.87993587913286,64.06490242726636,Cluster A
73.73548797807534,178.56337730499624,-134.84588067408586,142.34102661815547,Cluster B
16.061554132189453,47.12626579437676,-38.46778901272826,181.17872939005673,Cluster A
62.39534141586459,152.5131041144729,-98.39844637986464,95.88954926008796,Cluster A
41.129475125766106,91.2581356437419,-55.930652512511074,120.87416631408665,Cluster A
65.88239659907293,177.51837803291212,-122.24606360268238,61.10930661083517,Cluster A
14.116783043126157,47.45643148058619,-5.246653920969363,94.19839652663686,Cluster B
88.43831255371387,222.6508974219203,-130.95180856286953,80.62216539868848,Cluster A
97.61400722596572,231.40637052763253,-132.81806090944949,137.99459863487425,Cluster B
97.19900697571224,230.70225492710674,-154.65821128830964,197.24581130151998,Cluster C
77.46866485686323,194.74395502634962,-111.16439794356994,166.39462135742352,Cluster A
21.70776161175688,49.27069368434188,-31.709683117927444,54.58962528671333,Cluster A
78.24368763361203,192.19828976261397,-109.1886683198725,123.98214679521803,Cluster B
12.212822481292136,40.751687753830375,-20.657147397935375,31.954108690712285,Cluster A
11.991119637609753,37.30959226824996,-13.254527366338742,64.44478763167439,Cluster B
39.12491972345872,111.59372611362292,-47.665426397476075,50.99918169087027,Cluster A
53.977887136419916,125.03848560727722,-87.47859364354763,80.39819677510333,Cluster A
79.33666760270138,194.90975331988633,-116.58255907915559,142.18651442795846,Cluster C
71.49658389458547,186.3312766910648,-126.12349821410169,109.89079704502882,Cluster A
50.13124357390735,129.8088923448973,-68.17183517022745,187.92366676925917,Cluster A
34.62639996534993,101.88980373925105,-32.392974513400006,58.294791172731564,Cluster A
99.74120501419401,253.55837959452572,-162.05616799877797,85.55764632570923,Cluster A
48.356317201237566,139.37188404414945,-73.44828840613577,79.37346382264451,Cluster A
50.62483218967079,131.9622584914084,-67.13243527536505,62.47345267278739,Cluster A
24.726143907250226,72.43703424401217,-36.775041126209835,198.77073844272402,Cluster B
81.53285938749364,200.59699900088955,-120.6482935663082,89.7005981797498,Cluster B
72.43140032033398,181.22137291967485,-112.55709489573735,189.29161648992772,Cluster B
